,text,q
0,1053,0
1,1047,0
2,289,0
3,504,0
4,262,0
5,276,0
6,510,0
7,538,0
8,909,0
9,921,0
10,935,0
11,706,0
12,712,0
13,29,0
14,869,0
15,15,0
16,855,0
17,699,0
18,841,0
19,114,0
20,672,0
21,666,0
22,100,0
23,128,0
24,896,0
25,882,0
26,470,0
27,316,0
28,302,0
29,464,0
30,458,0
31,459,0
32,303,0
33,465,0
34,471,0
35,317,0
36,883,0
37,129,0
38,897,0
39,667,0
40,101,0
41,115,0
42,673,0
43,840,0
44,698,0
45,854,0
46,14,0
47,868,0
48,28,0
49,713,0
50,707,0
51,934,0
52,920,0
53,908,0
54,539,0
55,277,0
56,511,0
57,505,0
58,263,0
59,288,0
60,1046,0
61,1052,0
62,1044,0
63,1050,0
64,513,0
65,275,0
66,261,0
67,507,0
68,249,0
69,936,0
70,922,0
71,711,0
72,705,0
73,739,0
74,842,0
75,16,0
76,856,0
77,103,0
78,665,0
79,671,0
80,117,0
81,881,0
82,659,2
83,895,0
84,498,0
85,467,0
86,301,0
87,315,1
88,473,0
89,329,0
90,328,0
91,314,0
92,472,0
93,466,0
94,300,0
95,499,0
96,894,0
97,658,0
98,880,1
99,670,0
100,116,0
101,102,0
102,664,0
103,857,0
104,17,0
105,843,0
106,738,0
107,704,0
108,710,0
109,923,0
110,937,0
111,248,0
112,260,0
113,506,0
114,512,0
115,274,0
116,1051,0
117,1045,0
118,1041,0
119,1055,0
120,258,0
121,270,0
122,516,0
123,502,0
124,264,0
125,933,0
126,927,0
127,728,0
128,714,0
129,700,0
130,847,0
131,13,0
132,853,0
133,884,0
134,890,0
135,648,0
136,660,0
137,106,0
138,112,0
139,674,0
140,489,0
141,338,0
142,304,0
143,462,0
144,476,0
145,310,0
146,477,0
147,311,1
148,305,0
149,463,0
150,339,0
151,488,0
152,113,0
153,675,0
154,661,0
155,107,0
156,649,0
157,891,0
158,885,0
159,852,0
160,12,0
161,846,0
162,701,0
163,715,0
164,729,1
165,926,0
166,932,0
167,503,0
168,265,0
169,271,1
170,517,0
171,259,0
172,1054,0
173,1040,0
174,298,0
175,1056,0
176,1042,0
177,529,0
178,267,0
179,501,0
180,515,0
181,273,0
182,924,0
183,930,0
184,918,0
185,703,0
186,717,1
187,688,0
188,10,0
189,850,0
190,844,0
191,38,0
192,878,0
193,893,0
194,139,1
195,887,0
196,677,0
197,111,0
198,105,0
199,663,0
200,449,0
201,313,0
202,475,0
203,461,0
204,307,0
205,460,0
206,306,0
207,312,0
208,474,0
209,448,0
210,104,0
211,662,0
212,676,0
213,110,0
214,138,0
215,886,0
216,892,0
217,879,0
218,39,0
219,845,0
220,851,0
221,11,0
222,689,0
223,716,0
224,702,0
225,919,0
226,931,0
227,925,0
228,514,0
229,272,0
230,266,0
231,500,0
232,528,0
233,1043,0
234,1057,0
235,299,0
236,1030,0
237,1024,0
238,598,0
239,1018,0
240,201,0
241,567,0
242,573,0
243,215,0
244,229,0
245,942,0
246,956,0
247,765,0
248,771,0
249,759,0
250,981,0
251,995,0
252,76,0
253,836,0
254,188,0
255,62,0
256,822,0
257,89,0
258,611,0
259,177,0
260,163,0
261,605,0
262,639,1
263,375,0
264,413,0
265,407,0
266,361,0
267,349,0
268,348,0
269,406,0
270,360,0
271,374,0
272,412,0
273,638,0
274,162,1
275,604,0
276,610,0
277,88,0
278,176,0
279,823,0
280,63,0
281,837,0
282,77,0
283,189,0
284,994,0
285,980,0
286,758,0
287,770,0
288,764,0
289,957,0
290,943,0
291,228,0
292,572,0
293,214,0
294,200,0
295,566,1
296,1019,0
297,599,0
298,1025,1
299,1031,0
300,1027,0
301,1033,1
302,216,0
303,570,0
304,564,0
305,202,0
306,558,0
307,969,0
308,955,0
309,941,0
310,799,0
311,772,0
312,766,0
313,996,0
314,982,0
315,49,0
316,809,0
317,61,0
318,821,0
319,75,0
320,835,0
321,606,0
322,160,0
323,174,1
324,612,0
325,148,0
326,389,0
327,362,0
328,404,0
329,410,0
330,376,0
331,438,0
332,439,1
333,411,0
334,377,0
335,363,0
336,405,0
337,388,0
338,149,0
339,175,0
340,613,0
341,607,0
342,161,0
343,834,0
344,74,0
345,820,0
346,60,0
347,808,0
348,48,0
349,983,0
350,997,0
351,767,0
352,773,1
353,798,0
354,940,0
355,954,0
356,968,0
357,559,0
358,565,0
359,203,0
360,217,0
361,571,0
362,1032,0
363,1026,0
364,1022,0
365,1036,0
366,549,0
367,575,0
368,213,0
369,207,0
370,561,0
371,950,0
372,788,0
373,944,0
374,978,0
375,993,0
376,987,0
377,777,1
378,763,0
379,64,0
380,824,0
381,70,0
382,830,0
383,58,0
384,818,0
385,159,0
386,165,0
387,603,0
388,617,0
389,171,0
390,398,0
391,429,0
392,401,0
393,367,0
394,373,1
395,415,0
396,372,0
397,414,0
398,400,0
399,366,0
400,428,0
401,399,0
402,616,0
403,170,0
404,164,0
405,602,0
406,158,0
407,819,0
408,59,0
409,831,0
410,71,0
411,825,0
412,65,0
413,762,0
414,776,0
415,986,0
416,992,0
417,979,1
418,945,0
419,789,0
420,951,0
421,206,0
422,560,0
423,574,0
424,212,0
425,548,0
426,1037,0
427,1023,0
428,1009,0
429,589,0
430,1035,0
431,1021,0
432,238,0
433,562,0
434,204,0
435,210,0
436,576,1
437,947,0
438,953,0
439,984,0
440,748,0
441,990,0
442,760,0
443,774,1
444,73,0
445,833,0
446,67,0
447,827,1
448,199,0
449,9,0
450,628,0
451,172,0
452,614,0
453,600,1
454,98,0
455,166,0
456,358,0
457,416,0
458,370,0
459,364,0
460,402,0
461,365,1
462,403,0
463,417,0
464,371,0
465,359,0
466,99,1
467,601,0
468,167,0
469,173,0
470,615,0
471,629,0
472,8,0
473,826,0
474,66,0
475,198,0
476,832,0
477,72,0
478,775,1
479,761,0
480,991,0
481,749,0
482,985,0
483,952,0
484,946,0
485,211,0
486,577,0
487,563,0
488,205,0
489,239,0
490,1020,0
491,1034,0
492,588,0
493,1008,0
494,1011,0
495,585,0
496,591,0
497,1005,0
498,1039,0
499,220,0
500,546,0
501,552,0
502,234,0
503,208,0
504,787,0
505,793,0
506,963,0
507,977,0
508,744,0
509,750,0
510,988,0
511,778,0
512,195,0
513,181,0
514,57,0
515,817,0
516,5,0
517,43,0
518,803,0
519,630,0
520,156,0
521,142,1
522,624,0
523,94,0
524,80,0
525,618,1
526,397,0
527,383,0
528,354,0
529,432,0
530,426,0
531,340,0
532,368,0
533,369,0
534,427,0
535,341,0
536,355,0
537,433,0
538,382,0
539,396,0
540,619,0
541,81,0
542,95,0
543,143,0
544,625,0
545,631,0
546,157,0
547,802,0
548,42,0
549,816,0
550,56,0
551,4,0
552,180,0
553,194,0
554,779,1
555,989,0
556,751,0
557,745,0
558,976,0
559,962,0
560,792,0
561,786,0
562,209,0
563,553,0
564,235,0
565,221,0
566,547,0
567,1038,0
568,1004,0
569,590,0
570,584,0
571,1010,0
572,592,0
573,1006,0
574,1012,0
575,586,0
576,237,0
577,551,0
578,545,0
579,223,0
580,579,0
581,948,0
582,790,0
583,784,0
584,974,0
585,960,0
586,753,0
587,747,0
588,182,0
589,196,0
590,68,0
591,828,0
592,40,0
593,800,0
594,6,0
595,54,0
596,814,0
597,627,0
598,141,0
599,155,0
600,633,0
601,83,0
602,169,0
603,97,0
604,380,0
605,394,0
606,343,0
607,425,0
608,431,0
609,357,0
610,419,0
611,418,0
612,430,0
613,356,0
614,342,0
615,424,0
616,395,0
617,381,0
618,168,0
619,96,0
620,82,0
621,154,0
622,632,0
623,626,0
624,140,0
625,7,0
626,815,0
627,55,1
628,801,0
629,41,0
630,197,0
631,829,0
632,69,0
633,183,0
634,746,0
635,752,0
636,961,0
637,975,0
638,785,0
639,791,0
640,949,0
641,578,1
642,544,0
643,222,1
644,236,0
645,550,0
646,587,0
647,1013,0
648,1007,0
649,593,0
650,597,0
651,1003,0
652,1017,0
653,583,0
654,568,0
655,554,0
656,232,0
657,226,0
658,540,0
659,971,0
660,965,0
661,795,0
662,959,0
663,781,1
664,756,0
665,742,0
666,45,0
667,805,0
668,51,0
669,811,0
670,3,0
671,187,0
672,79,0
673,839,0
674,193,0
675,178,0
676,86,0
677,92,0
678,144,0
679,622,0
680,636,0
681,150,0
682,385,0
683,391,0
684,408,0
685,420,0
686,346,0
687,352,0
688,434,0
689,353,0
690,435,1
691,421,0
692,347,0
693,409,0
694,390,0
695,384,0
696,637,0
697,151,0
698,145,0
699,623,0
700,93,0
701,179,0
702,87,0
703,192,0
704,186,0
705,838,0
706,78,0
707,810,0
708,50,0
709,2,0
710,804,0
711,44,0
712,743,0
713,757,0
714,780,0
715,958,1
716,794,0
717,964,0
718,970,0
719,227,0
720,541,1
721,555,0
722,233,0
723,569,0
724,582,0
725,1016,0
726,1002,0
727,596,0
728,1028,1
729,1014,0
730,580,0
731,594,0
732,1000,0
733,219,0
734,543,0
735,225,2
736,231,0
737,557,0
738,966,0
739,972,0
740,782,0
741,796,0
742,769,0
743,741,0
744,999,2
745,755,0
746,52,0
747,812,0
748,46,0
749,806,0
750,190,0
751,184,0
752,609,0
753,91,0
754,85,0
755,153,0
756,635,0
757,621,0
758,147,0
759,392,1
760,386,0
761,379,0
762,437,1
763,351,0
764,345,0
765,423,0
766,344,1
767,422,0
768,436,1
769,350,0
770,378,0
771,387,0
772,393,0
773,620,0
774,146,0
775,152,0
776,634,0
777,84,0
778,90,0
779,608,0
780,185,0
781,191,0
782,807,0
783,47,0
784,1,0
785,813,0
786,53,0
787,754,0
788,998,0
789,740,0
790,768,0
791,797,0
792,783,0
793,973,0
794,967,0
795,230,0
796,556,0
797,542,0
798,224,0
799,218,0
800,1001,0
801,595,0
802,581,0
803,1015,0
804,1029,0
805,280,0
806,294,0
807,525,0
808,243,0
809,257,0
810,531,0
811,519,0
812,928,0
813,900,0
814,914,0
815,727,0
816,733,0
817,690,0
818,848,0
819,684,0
820,34,0
821,874,0
822,20,0
823,860,0
824,135,1
825,653,0
826,647,0
827,121,1
828,109,0
829,492,0
830,486,0
831,451,0
832,337,0
833,323,0
834,445,0
835,479,0
836,478,0
837,322,0
838,444,0
839,450,0
840,336,0
841,487,0
842,493,0
843,108,0
844,646,0
845,120,0
846,134,1
847,652,0
848,861,0
849,21,0
850,875,0
851,35,0
852,685,0
853,849,0
854,691,1
855,732,0
856,726,0
857,915,0
858,901,0
859,929,0
860,518,0
861,256,0
862,530,0
863,524,0
864,242,0
865,295,0
866,281,0
867,297,0
868,283,0
869,1059,1
870,532,0
871,254,0
872,240,0
873,526,0
874,268,0
875,917,1
876,903,0
877,730,0
878,724,0
879,718,0
880,687,0
881,693,0
882,23,0
883,863,0
884,37,0
885,877,0
886,122,0
887,644,0
888,888,0
889,650,0
890,136,1
891,678,0
892,485,0
893,491,0
894,446,0
895,320,0
896,334,0
897,452,0
898,308,0
899,309,0
900,335,0
901,453,0
902,447,0
903,321,1
904,490,0
905,484,0
906,679,0
907,651,0
908,889,0
909,137,1
910,123,0
911,645,0
912,876,0
913,36,0
914,862,0
915,22,0
916,692,0
917,686,0
918,719,0
919,725,0
920,731,0
921,902,1
922,916,0
923,269,0
924,241,0
925,527,0
926,533,0
927,255,0
928,1058,0
929,282,0
930,1064,0
931,296,0
932,1048,0
933,292,0
934,1060,0
935,286,0
936,279,0
937,251,0
938,537,0
939,523,0
940,245,0
941,912,0
942,906,1
943,709,0
944,735,0
945,721,0
946,26,0
947,866,0
948,32,0
949,872,0
950,682,0
951,696,0
952,669,0
953,899,0
954,641,0
955,127,0
956,133,0
957,655,0
958,480,0
959,494,0
960,319,0
961,325,1
962,443,1
963,457,0
964,331,0
965,456,0
966,330,0
967,324,0
968,442,0
969,318,0
970,495,0
971,481,0
972,132,0
973,654,0
974,640,0
975,898,0
976,126,0
977,668,0
978,697,0
979,683,1
980,873,0
981,33,0
982,867,0
983,27,0
984,720,0
985,734,0
986,708,0
987,907,0
988,913,0
989,522,0
990,244,1
991,250,1
992,536,0
993,278,0
994,287,0
995,293,1
996,1061,0
997,1049,0
998,285,0
999,1063,0
1000,291,0
1001,508,0
1002,246,1
1003,520,0
1004,534,0
1005,252,0
1006,905,0
1007,911,0
1008,939,0
1009,722,1
1010,736,0
1011,31,0
1012,871,0
1013,25,0
1014,865,0
1015,695,0
1016,681,0
1017,19,0
1018,859,0
1019,118,0
1020,656,0
1021,130,0
1022,124,0
1023,642,0
1024,497,0
1025,483,0
1026,468,0
1027,332,0
1028,454,0
1029,440,0
1030,326,1
1031,441,1
1032,327,0
1033,333,1
1034,455,0
1035,469,0
1036,482,0
1037,496,0
1038,125,0
1039,643,0
1040,657,0
1041,131,0
1042,119,0
1043,858,0
1044,18,0
1045,680,0
1046,694,0
1047,864,0
1048,24,0
1049,870,0
1050,30,0
1051,737,0
1052,723,0
1053,938,0
1054,910,0
1055,904,0
1056,535,0
1057,253,0
1058,247,0
1059,521,0
1060,509,0
1061,1062,0
1062,290,0
1063,284,0
